School ID,Action Type Code,Result School ID
610223,3,609775
610285,1,609791
610161,1,609793
610224,1,609808
610045,1,609821
610273,1,609826
610205,1,609852
610031,1,609854
610293,3,609881
610232,1,609894
610336,1,609894
609913,1,609897
610160,1,609900
609906,1,609904
610020,1,609904
609897,3,609913
610169,1,609919
610369,1,609924
609932,1,609943
610365,1,609954
610018,1,609969
610233,1,609971
610348,1,609985
610252,3,609989
610028,1,610004
610240,1,610005
610048,1,610012
610273,1,610024
609821,3,610045
400095,1,610055
610305,3,610058
610110,3,610061
610205,1,610070
610085,1,610075
610280,1,610075
610128,1,610086
610119,1,610107
610061,1,610110
610395,1,610126
610154,1,610133
610018,1,610142
610072,1,610153
610133,3,610154
609919,3,610169
610114,1,610173
610355,3,610189
609907,1,610194
610241,1,610202
610028,1,610208
610266,1,610213
609775,1,610223
609894,4,610232
609781,6,610237
610187,1,610242
610243,1,610251
609989,1,610252
610150,1,610263
610290,3,610265
610213,3,610266
610205,1,610269
610023,1,610271
610134,1,610274
610277,1,610276
610265,1,610290
609881,1,610293
610058,1,610305
610156,1,610305
610210,1,610313
610320,1,610313
610189,1,610355
609906,1,610367
610028,1,610368
610126,3,610395
609916,1,610530
609790,7,
609844,2,
609851,2,
609885,2,
610036,2,
610056,5,
610103,2,
